level1,level2,level3,occurrences
Α. ΣΥΝΤΗΡΗΣΗ,1. ΒΑΨΙΜΟ,,600
D. ΕΠΙΤΡΑΠΕΖΙΟΣ ΕΞΟΠΛΙΣΜΟΣ,7. AIR-CONDITIONING,,369
Β. ΗΛΕΚΤΡΟΛΟΓΙΚΑ,4. ΛΑΜΠΑ,,264
D. ΕΠΙΤΡΑΠΕΖΙΟΣ ΕΞΟΠΛΙΣΜΟΣ,D.1 ΜΗΧΑΝΗΜΑΤΑ ΚΟΥΖΙΝΑΣ,3. ΤΗΛΕΟΡΑΣΗ,219
C. ΥΔΡΑΥΛΙΚΑ,4. ΣΙΦΟΝΙ ΜΠΑΝΙΟΥ,,219
D. ΕΠΙΤΡΑΠΕΖΙΟΣ ΕΞΟΠΛΙΣΜΟΣ,D.1 ΜΗΧΑΝΗΜΑΤΑ ΚΟΥΖΙΝΑΣ,6. AIR-CONDITIONING,213
C. ΥΔΡΑΥΛΙΚΑ,7. ΚΑΖΑΝΑΚΙ ΤΟΥΑΛΕΤΑΣ,,182
D. ΕΠΙΤΡΑΠΕΖΙΟΣ ΕΞΟΠΛΙΣΜΟΣ,11. ΑΛΛΗ ΒΛΑΒΗ ΕΞΟΠΛΙΣΜΟΥ,,168
Α. ΣΥΝΤΗΡΗΣΗ,25. ΑΛΛΗ ΚΑΤΑΣΚΕΥΑΣΤΙΚΗ ΒΛΑΒΗ,,153
Α. ΣΥΝΤΗΡΗΣΗ,2. ΣΤΟΚΑΡΙΣΜΑ,,152
C. ΥΔΡΑΥΛΙΚΑ,7. AIR-CONDITIONING,,147
D. ΕΠΙΤΡΑΠΕΖΙΟΣ ΕΞΟΠΛΙΣΜΟΣ,D.1 ΜΗΧΑΝΗΜΑΤΑ ΚΟΥΖΙΝΑΣ,22. ΆΛΛΗ ΥΔΡΑΥΛΙΚΗ ΒΛΑΒΗ,143
C. ΥΔΡΑΥΛΙΚΑ,14. ΆΛΛΗ ΥΔΡΑΥΛΙΚΗ ΒΛΑΒΗ,,127
Α. ΣΥΝΤΗΡΗΣΗ,6. ΠΟΡΤΑ ΕΙΣΟΔΟΥ,,126
C. ΥΔΡΑΥΛΙΚΑ,1. ΛΕΚΑΝΗ,,117
Α. ΣΥΝΤΗΡΗΣΗ,24. ΆΛΛΗ ΚΑΤΑΣΚΕΥΑΣΤΙΚΗ ΒΛΑΒΗ,,116
C. ΥΔΡΑΥΛΙΚΑ,17. ΑΛΛΗ ΥΔΡΑΥΛΙΚΗ ΒΛΑΒΗ,,115
Β. ΗΛΕΚΤΡΟΛΟΓΙΚΑ,2. ΠΡΙΖΑ,,97
C. ΥΔΡΑΥΛΙΚΑ,3. ΒΟΥΛΩΜΕΝΟ ΣΙΦΩΝΙ,,93
D. ΕΠΙΤΡΑΠΕΖΙΟΣ ΕΞΟΠΛΙΣΜΟΣ,11. ΆΛΛΗ ΒΛΑΒΗ ΕΞΟΠΛΙΣΜΟΥ,,91
C. ΥΔΡΑΥΛΙΚΑ,2. ΝΙΠΤΗΡΑΣ,,87
Β. ΗΛΕΚΤΡΟΛΟΓΙΚΑ,14. ΑΛΛΗ ΗΛΕΚΤΡΟΛΟΓΙΚΗ ΒΛΑΒΗ,,86
C. ΥΔΡΑΥΛΙΚΑ,15. ΆΛΛΗ ΗΛΕΚΤΡΟΛΟΓΙΚΗ ΒΛΑΒΗ,,83
D. ΕΠΙΤΡΑΠΕΖΙΟΣ ΕΞΟΠΛΙΣΜΟΣ,2. ΨΥΓΕΙΟ,,83
Α. ΣΥΝΤΗΡΗΣΗ,9. ΚΛΕΙΔΑΡΙΑ,,78
C. ΥΔΡΑΥΛΙΚΑ,6. ΜΠΟΥΤΟΝ ΚΑΖΑΝΑΚΙ ΜΠΑΝΙΟΥ,,78
Β. ΗΛΕΚΤΡΟΛΟΓΙΚΑ,11. ΦΩΤΙΣΜΟΣ ΚΟΙΝΟΧΡΗΣΤΩΝ,,77
Β. ΗΛΕΚΤΡΟΛΟΓΙΚΑ,18. ΆΛΛΗ ΚΑΤΑΣΚΕΥΑΣΤΙΚΗ ΒΛΑΒΗ,,70
Α. ΣΥΝΤΗΡΗΣΗ,11. ΠΟΡΤΑ ΕΙΣΟΔΟΥ,,69
C. ΥΔΡΑΥΛΙΚΑ,12. ΤΗΛΕΦΩΝΟ ΝΤΟΥΖ,,61
D. ΕΠΙΤΡΑΠΕΖΙΟΣ ΕΞΟΠΛΙΣΜΟΣ,3. ΤΗΛΕΟΡΑΣΗ,,60
Α. ΣΥΝΤΗΡΗΣΗ,15. ΠΛΑΚΑΚΙΑ - ΑΡΜΟΙ,,60
D. ΕΠΙΤΡΑΠΕΖΙΟΣ ΕΞΟΠΛΙΣΜΟΣ,D.1 ΜΗΧΑΝΗΜΑΤΑ ΚΟΥΖΙΝΑΣ,7. AIR CONDITIONING,56
Β. ΗΛΕΚΤΡΟΛΟΓΙΚΑ,9. ΦΩΤΙΣΤΙΚΑ ΚΟΜΟΔΙΝΟΥ,,56
Β. ΗΛΕΚΤΡΟΛΟΓΙΚΑ,8. ΣΛΟΤ ΜΑΓΝΗΤΙΚΗΣ ΚΑΡΤΑΣ,,54
D. ΕΠΙΤΡΑΠΕΖΙΟΣ ΕΞΟΠΛΙΣΜΟΣ,5. ΠΙΣΤΟΛΑΚΙ ΜΑΛΛΙΩΝ,,51
C. ΥΔΡΑΥΛΙΚΑ,5. ΜΠΑΤΑΡΙΑ ΒΡΥΣΗΣ ΝΤΟΥΣ,ΜΠΑΝΙΕΡΑ,48
Β. ΗΛΕΚΤΡΟΛΟΓΙΚΑ,13. ΆΛΛΗ ΗΛΕΚΤΡΟΛΟΓΙΚΗ ΒΛΑΒΗ,,48
D. ΕΠΙΤΡΑΠΕΖΙΟΣ ΕΞΟΠΛΙΣΜΟΣ,ΑΛΛΕΣ ΒΛΑΒΕΣ,,47
C. ΥΔΡΑΥΛΙΚΑ,2. ΨΥΓΕΙΟ,,47
Β. ΗΛΕΚΤΡΟΛΟΓΙΚΑ,3. ΒΟΥΛΩΜΕΝΟ ΣΙΦΩΝΙ,,46
D. ΕΠΙΤΡΑΠΕΖΙΟΣ ΕΞΟΠΛΙΣΜΟΣ,D.1 ΜΗΧΑΝΗΜΑΤΑ ΚΟΥΖΙΝΑΣ,20. ΔΙΑΡΡΟΗ ΣΩΛΗΝΩΣΕΩΝ,44
Β. ΗΛΕΚΤΡΟΛΟΓΙΚΑ,6. ΑΠΛΙΚΕΣ ΤΟΙΧΟΥ,,43
Β. ΗΛΕΚΤΡΟΛΟΓΙΚΑ,3. ΔΙΑΚΟΠΤΗΣ ΦΩΤΙΣΜΟΥ,,41
C. ΥΔΡΑΥΛΙΚΑ,5. ΣΕΣΟΥΑΡ,,38
Β. ΗΛΕΚΤΡΟΛΟΓΙΚΑ,2. ΒΟΥΛΩΜΕΝΟΣ ΝΙΠΤΗΡΑΣ,,37
Β. ΗΛΕΚΤΡΟΛΟΓΙΚΑ,1. ΛΑΜΠΑ,,37
C. ΥΔΡΑΥΛΙΚΑ,5. ΒΡΥΣΗ ΝΙΠΤΗΡΑ,,35
Α. ΣΥΝΤΗΡΗΣΗ,10. ΧΕΡΟΥΛΙ,,33
Α. ΣΥΝΤΗΡΗΣΗ,26. ΠΥΡΑΣΦΑΛΕΙΑ,6. ΛΑΜΠΑ,33
Α. ΣΥΝΤΗΡΗΣΗ,2. ΠΡΙΖΑ,,32
D. ΕΠΙΤΡΑΠΕΖΙΟΣ ΕΞΟΠΛΙΣΜΟΣ,4. ΤΗΛΕΦΩΝΟ,,32
Β. ΗΛΕΚΤΡΟΛΟΓΙΚΑ,1. ΣΠΟΤΑΚΙΑ,,31
C. ΥΔΡΑΥΛΙΚΑ,8. ΦΩΤΙΣΜΟΣ ΚΟΙΝΟΧΡΗΣΤΩΝ,,30
Α. ΣΥΝΤΗΡΗΣΗ,4. ΠΟΡΤΑ ΜΠΑΛΚΟΝΙΟΥ,,30
Α. ΣΥΝΤΗΡΗΣΗ,3. ΔΙΑΚΟΠΤΗΣ ΦΩΤΙΣΜΟΥ,,29
Β. ΗΛΕΚΤΡΟΛΟΓΙΚΑ,6. ΜΠΟΥΤΟΝ ΚΑΖΑΝΑΚΙ ΜΠΑΝΙΟΥ,,28
D. ΕΠΙΤΡΑΠΕΖΙΟΣ ΕΞΟΠΛΙΣΜΟΣ,4. ΤΗΛΕΟΡΑΣΗ,,28
Α. ΣΥΝΤΗΡΗΣΗ,7. ΝΙΠΤΗΡΑΣ ΜΠΑΝΙΟΥ,,28
D. ΕΠΙΤΡΑΠΕΖΙΟΣ ΕΞΟΠΛΙΣΜΟΣ,D.1 ΜΗΧΑΝΗΜΑΤΑ ΚΟΥΖΙΝΑΣ,4. ΤΗΛΕΦΩΝΟ,27
D. ΕΠΙΤΡΑΠΕΖΙΟΣ ΕΞΟΠΛΙΣΜΟΣ,D.1 ΜΗΧΑΝΗΜΑΤΑ ΚΟΥΖΙΝΑΣ,1. SAFE - ΜΠΑΤΑΡΙΕΣ,27
D. ΕΠΙΤΡΑΠΕΖΙΟΣ ΕΞΟΠΛΙΣΜΟΣ,21. ΑΛΛΗ ΥΔΡΑΥΛΙΚΗ ΒΛΑΒΗ,,27
Β. ΗΛΕΚΤΡΟΛΟΓΙΚΑ,1. ΒΟΥΛΩΜΕΝΗ ΛΕΚΑΝΗ,,27
C. ΥΔΡΑΥΛΙΚΑ,2. ΒΟΥΛΩΜΕΝΟΣ ΝΙΠΤΗΡΑΣ,,26
D. ΕΠΙΤΡΑΠΕΖΙΟΣ ΕΞΟΠΛΙΣΜΟΣ,D.1 ΜΗΧΑΝΗΜΑΤΑ ΚΟΥΖΙΝΑΣ,2. ΨΥΓΕΙΟ,25
C. ΥΔΡΑΥΛΙΚΑ,1. ΒΟΥΛΩΜΕΝΗ ΛΕΚΑΝΗ,,25
Α. ΣΥΝΤΗΡΗΣΗ,3. ΚΑΡΕΚΛΑ ΜΠΑΛΚΟΝΙΟΥ,,25
Β. ΗΛΕΚΤΡΟΛΟΓΙΚΑ,10. ΤΗΛΕΦΩΝΟ ΝΤΟΥΖ,,25
C. ΥΔΡΑΥΛΙΚΑ,6. ΒΡΥΣΗ ΝΤΟΥΖ,ΜΠΑΝΙΕΡΑΣ,24
C. ΥΔΡΑΥΛΙΚΑ,8. ΣΤΗΛΗ-ΒΑΣΗ ΝΤΟΥΖ,,23
Α. ΣΥΝΤΗΡΗΣΗ,20. ΚΟΥΡΤΙΝΟΞΥΛΟ,,23
D. ΕΠΙΤΡΑΠΕΖΙΟΣ ΕΞΟΠΛΙΣΜΟΣ,D.1 ΜΗΧΑΝΗΜΑΤΑ ΚΟΥΖΙΝΑΣ,5. ΣΕΣΟΥΑΡ,21
D. ΕΠΙΤΡΑΠΕΖΙΟΣ ΕΞΟΠΛΙΣΜΟΣ,3. ΨΥΓΕΙΟ,,21
C. ΥΔΡΑΥΛΙΚΑ,4. ΜΠΑΤΑΡΙΑ ΒΡΥΣΗΣ ΝΙΠΤΗΡΑ,,21
D. ΕΠΙΤΡΑΠΕΖΙΟΣ ΕΞΟΠΛΙΣΜΟΣ,10. ΠΛΥΝΤΗΡΙΟ ΠΙΑΤΩΝ,,21
C. ΥΔΡΑΥΛΙΚΑ,3. ΤΗΛΕΟΡΑΣΗ,,20
Β. ΗΛΕΚΤΡΟΛΟΓΙΚΑ,10. ΦΩΣ ΜΠΑΛΚΟΝΙΟΥ,,19
C. ΥΔΡΑΥΛΙΚΑ,10. ΕΞΑΕΡΙΣΜΟΣ ΜΠΑΝΙΟΥ,,19
Α. ΣΥΝΤΗΡΗΣΗ,18. ΚΑΓΚΕΛΟ ΜΠΑΛΚΟΝΙΟΥ,19. ΚΟΜΩΔΙΝΑ,19
Α. ΣΥΝΤΗΡΗΣΗ,8. ΠΑΓΚΟΣ ΚΟΥΖΙΝΑΣ,,18
C. ΥΔΡΑΥΛΙΚΑ,7. ΚΑΠΑΚΙ ΛΕΚΑΝΗΣ,,17
Α. ΣΥΝΤΗΡΗΣΗ,10. ΠΟΡΤΑ ΜΠΑΝΙΟΥ,,17
Β. ΗΛΕΚΤΡΟΛΟΓΙΚΑ,7. ΗΛΕΚΤΡΟΛΟΓΙΚΟΣ ΠΙΝΑΚΑΣ,,16
D. ΕΠΙΤΡΑΠΕΖΙΟΣ ΕΞΟΠΛΙΣΜΟΣ,8. ΠΛΥΝΤΗΡΙΟ ΠΙΑΤΩΝ,,16
C. ΥΔΡΑΥΛΙΚΑ,7. ΦΩΤΙΣΤΙΚΑ ΚΟΜΟΔΙΝΟΥ,,16
Α. ΣΥΝΤΗΡΗΣΗ,12. ΕΞΑΕΡΙΣΜΟΣ ΜΠΑΝΙΟΥ,,16
Α. ΣΥΝΤΗΡΗΣΗ,22. ΤΖΑΜΙ ΜΠΑΝΙΕΡΑΣ,ΝΤΟΥΖ,15
C. ΥΔΡΑΥΛΙΚΑ,18. ΑΛΛΗ ΗΛΕΚΤΡΟΛΟΓΙΚΗ ΒΛΑΒΗ,,15
C. ΥΔΡΑΥΛΙΚΑ,14. ΝΙΠΤΗΡΑΣ ΚΟΥΖΙΝΑΣ,,15
Α. ΣΥΝΤΗΡΗΣΗ,17. ΝΤΟΥΛΑΠΑ ΡΕΓΟΥΛΑΡΙΣΜΑ,,15
D. ΕΠΙΤΡΑΠΕΖΙΟΣ ΕΞΟΠΛΙΣΜΟΣ,12. ΤΗΛΕΦΩΝΟ ΝΤΟΥΖ,,15
Β. ΗΛΕΚΤΡΟΛΟΓΙΚΑ,4. ΜΠΑΤΑΡΙΑ ΒΡΥΣΗΣ ΝΙΠΤΗΡΑ,,15
Β. ΗΛΕΚΤΡΟΛΟΓΙΚΑ,5. ΚΡΥΦΟΣ ΦΩΤΙΣΜΟΣ,,14
C. ΥΔΡΑΥΛΙΚΑ,10. ΤΗΛΕΦΩΝΟ ΝΤΟΥΖ,,14
C. ΥΔΡΑΥΛΙΚΑ,4. ΤΗΛΕΦΩΝΟ,,14
D. ΕΠΙΤΡΑΠΕΖΙΟΣ ΕΞΟΠΛΙΣΜΟΣ,8. ΣΤΗΛΗ-ΒΑΣΗ ΝΤΟΥΣ,,14
C. ΥΔΡΑΥΛΙΚΑ,9. ΣΠΙΡΑΛ ΝΤΟΥΖ,,13
Β. ΗΛΕΚΤΡΟΛΟΓΙΚΑ,3. ΠΡΙΖΑ,,13
Α. ΣΥΝΤΗΡΗΣΗ,5. ΚΑΡΕΚΛΑ ΜΠΑΛΚΟΝΙΟΥ,,13
3. SOFTWARE,ΠΡΟΓΡΑΜΜΑΤΑ,,12
D. ΕΠΙΤΡΑΠΕΖΙΟΣ ΕΞΟΠΛΙΣΜΟΣ,19. ΒΟΥΛΩΜΕΝΕΣ ΑΠΟΧΕΤΕΥΣΕΙΣ - ΟΣΜΕΣ,,12
C. ΥΔΡΑΥΛΙΚΑ,6. ΣΛΟΤ ΜΑΓΝΗΤΙΚΗΣ ΚΑΡΤΑΣ,,12
C. ΥΔΡΑΥΛΙΚΑ,10. ΠΛΥΝΤΗΡΙΟ ΠΙΑΤΩΝ,,12
D. ΕΠΙΤΡΑΠΕΖΙΟΣ ΕΞΟΠΛΙΣΜΟΣ,10. ΣΠΙΡΑΛ ΝΤΟΥΣ,,12
Β. ΗΛΕΚΤΡΟΛΟΓΙΚΑ,17. ΑΛΛΗ ΚΑΤΑΣΚΕΥΑΣΤΙΚΗ ΒΛΑΒΗ,,11
Β. ΗΛΕΚΤΡΟΛΟΓΙΚΑ,2. ΣΠΟΤΑΚΙΑ ΔΙΑΔΡΟΜΩΝ,,11
C. ΥΔΡΑΥΛΙΚΑ,3. ΜΠΑΝΙΕΡΑ,,11
C. ΥΔΡΑΥΛΙΚΑ,5. ΜΠΑΤΑΡΙΑ ΒΡΥΣΗΣ ΝΤΟΥΖ,ΜΠΑΝΙΕΡΑΣ,11
E. ΕΞΩΤΕΡΙΚΟΙ ΣΥΝΕΡΓΑΤΕΣ,E1. ΚΗΠΟΙ,2. ΕΞΟΠΛΙΣΜΟΣ,11
E. ΕΞΩΤΕΡΙΚΟΙ ΣΥΝΕΡΓΑΤΕΣ,E1. ΚΗΠΟΙ,1. ΠΟΤΙΣΜΑ,11
Α. ΣΥΝΤΗΡΗΣΗ,11. ΠΑΡΑΘΥΡΑ ΜΠΑΝΙΟΥ,,11
Α. ΣΥΝΤΗΡΗΣΗ,Χρονοδιακόπτης,,10
Α. ΣΥΝΤΗΡΗΣΗ,5. ΠΟΡΤΑ ΜΠΑΝΙΟΥ,,10
E. ΕΞΩΤΕΡΙΚΟΙ ΣΥΝΕΡΓΑΤΕΣ,1. ΒΛΑΒΕΣ IT,2. ΠΑΓΟΜΗΧΑΝΗ,10
Α. ΣΥΝΤΗΡΗΣΗ,12. ΧΕΡΟΥΛΙ ΠΟΡΤΑΣ,,10
E. ΕΞΩΤΕΡΙΚΟΙ ΣΥΝΕΡΓΑΤΕΣ,1. ΒΛΑΒΕΣ IT,1. ΘΕΡΜΟΘΑΛΑΜΟΣ,9
Β. ΗΛΕΚΤΡΟΛΟΓΙΚΑ,5. ΜΠΑΤΑΡΙΑ ΒΡΥΣΗΣ ΝΤΟΥΣ,ΜΠΑΝΙΕΡΑ,9
Α. ΣΥΝΤΗΡΗΣΗ,17. ΚΟΥΡΤΙΝΟΞΥΛΟ,,9
Β. ΗΛΕΚΤΡΟΛΟΓΙΚΑ,10. ΦΩΤΙΣΜΟΣ ΚΟΙΝΟΧΡΗΣΤΩΝ,,9
